id,popularity,budget,revenue,original_title,cast,director,runtime,genres,production_companies,vote_count,release_year,profit
966.0,1.872132,14745934.91,36164405.38,The Magnificent Seven,Yul Brynner|Eli Wallach|Steve McQueen|Charles Bronson|Robert Vaughn,John Sturges,128.0,['Documentary Family Adventure'],The Mirisch Corporation|Alpha Productions,224.0,1960.0,14774068.21
967.0,1.136943,88475609.49,442378047.4,Spartacus,Kirk Douglas|Laurence Olivier|Jean Simmons|Charles Laughton|Peter Ustinov,Stanley Kubrick,197.0,['Drama Comedy'],Bryna Productions,211.0,1960.0,2980898.981
284.0,0.947307,22118902.37,184324186.4,The Apartment,Jack Lemmon|Shirley MacLaine|Fred MacMurray|Ray Walston|Jack Kruschen,Billy Wilder,125.0,['Thriller'],United Artists|The Mirisch Company,235.0,1960.0,-4846990.213
18973.0,0.055821,22118902.37,52348068.95,Cinderfella,Jerry Lewis|Ed Wynn|Judith Anderson|Henry Silva|Robert Hutton,Frank Tashlin,91.0,['Action'],Paramount Pictures|Jerry Lewis Productions,13.0,1960.0,0.0
103.0,2.582657,4981207.437,108293649.1,Taxi Driver,Robert De Niro|Cybill Shepherd|Harvey Keitel|Jodie Foster|Peter Boyle,Martin Scorsese,113.0,['Adventure Comedy Romance'],Columbia Pictures Corporation|Italo/Judeo Productions|Bill/Phillips,1269.0,1976.0,-2496199.96
1366.0,2.389663,4214867.831,449209681.6,Rocky,Sylvester Stallone|Talia Shire|Burt Young|Carl Weathers|Burgess Meredith,John G. Avildsen,119.0,['Drama Comedy'],United Artists,963.0,1976.0,-171377.9412
7340.0,1.263483,6897056.451,129511393.4,Carrie,Sissy Spacek|Piper Laurie|Amy Irving|William Katt|Betty Buckley,Brian De Palma,98.0,['Horror Thriller'],United Artists,497.0,1976.0,0.0
794.0,0.999413,10728754.48,233438462.4,The Omen,Gregory Peck|Lee Remick|David Warner|Billie Whitelaw|Harvey Stephens,Richard Donner,111.0,['Drama Action Thriller Crime'],Twentieth Century Fox Film Corporation|Mace Neufeld Productions|Twentieth Century-Fox Productions,203.0,1976.0,-19387960.85
10803.0,0.924068,34485282.26,95792450.71,Logan's Run,Michael York|Richard Jordan|Jenny Agutter|Roscoe Lee Browne|Farrah Fawcett,Michael Anderson,120.0,['Drama'],Metro-Goldwyn-Mayer (MGM),101.0,1976.0,0.0
10730.0,0.88683,91960752.68,201602665.2,King Kong,Jeff Bridges|Jessica Lange|Charles Grodin|John Randolph|Rene Auberjonois,John Guillermin,134.0,['Comedy Family'],Paramount Pictures,70.0,1976.0,0.0
891.0,0.85009,32569433.24,270517880.8,All the President's Men,Robert Redford|Dustin Hoffman|Jack Warden|Martin Balsam|Hal Holbrook,Alan J. Pakula,138.0,['Thriller Mystery'],Wildwood Enterprises|Warner Bros.,216.0,1976.0,-19387960.85
10649.0,0.722259,34485282.26,177162390.0,The Enforcer,Clint Eastwood|Tyne Daly|Harry Guardino|Bradford Dillman|John Mitchum,James Fargo,96.0,['Drama'],Warner Bros.,97.0,1976.0,-13526500.43
5854.0,0.600495,7663396.057,30270414.42,Family Plot,Barbara Harris|Bruce Dern|Karen Black|William Devane|Ed Lauter,Alfred Hitchcock,121.0,['Adventure Action Western'],Universal Pictures,37.0,1976.0,604446.8227
10747.0,0.597297,14177282.71,121847997.3,The Outlaw Josey Wales,Clint Eastwood|Chief Dan George|Sondra Locke|Bill McKinney|John Vernon,Clint Eastwood,135.0,['Comedy Family Adventure'],Warner Bros.|Malpaso Company,135.0,1976.0,0.0
10518.0,0.522601,24906037.19,83182409.13,Marathon Man,Dustin Hoffman|Laurence Olivier|Roy Scheider|William Devane|Marthe Keller,John Schlesinger,125.0,['Comedy Drama'],Paramount Pictures,90.0,1976.0,0.0
10774.0,0.476406,14560452.51,90772455.0,Network,Faye Dunaway|William Holden|Peter Finch|Robert Duvall|Wesley Addy,Sidney Lumet,121.0,['Family Animation Fantasy'],United Artists|Metro-Goldwyn-Mayer (MGM),161.0,1976.0,0.0
12268.0,0.360421,22990188.17,129638609.6,The Pink Panther Strikes Again,Peter Sellers|Herbert Lom|Lesley-Anne Down|Burt Kwouk|Colin Blakely,Blake Edwards,103.0,['Drama Action Thriller Crime Mystery'],United Artists|Amjo Productions,47.0,1976.0,-12896646.66
19610.0,0.155768,22990188.17,616903382.6,A Star Is Born,Barbra Streisand|Kris Kristofferson|Gary Busey|Oliver Clark|Venetta Fields,Frank Pierson,139.0,['Drama Romance'],Barwood Films|Warner Bros.,14.0,1976.0,0.0
23479.0,0.017498,134109431.0,135348188.3,The Bad News Bears,Walter Matthau|Tatum O'Neal|Christopher Daniel Barnes|Ben Piazza|Vic Morrow,Michael Ritchie,102.0,['Adventure Fantasy Science Fiction Action'],Paramount Pictures,54.0,1976.0,-484699.0213
137.0,2.571339,22038261.44,107031945.8,Groundhog Day,Bill Murray|Andie MacDowell|Chris Elliott|Stephen Tobolowsky|Brian Doyle-Murray,Harold Ramis,101.0,['Horror Thriller Mystery'],Columbia Pictures,1339.0,1993.0,-130868.7357
9479.0,2.455618,27170459.31,114167868.5,The Nightmare Before Christmas,Danny Elfman|Chris Sarandon|Catherine O'Hara|William Hickey|Glenn Shadix,Henry Selick,76.0,['Comedy Romance'],Walt Disney Pictures|Tim Burton Animation Company|Tim Burton Productions|Skellington Productions Inc.|Touchstone Pictures,1172.0,1993.0,0.0
424.0,2.377288,33208339.16,484941026.5,Schindler's List,Liam Neeson|Ben Kingsley|Ralph Fiennes|Caroline Goodall|Jonathan Sagall,Steven Spielberg,195.0,['Comedy'],Universal Pictures|Amblin Entertainment,2632.0,1993.0,-871580.9331
329.0,2.204926,95096607.59,1388863312.0,Jurassic Park,Sam Neill|Laura Dern|Jeff Goldblum|Richard Attenborough|Bob Peck,Steven Spielberg,127.0,['Comedy Drama'],Universal Pictures|Amblin Entertainment,3169.0,1993.0,140206.9471
9739.0,1.960217,86039787.82,240089904.0,Demolition Man,Sylvester Stallone|Wesley Snipes|Sandra Bullock|Nigel Hawthorne|Benjamin Bratt,Marco Brambilla,115.0,['History Drama'],Silver Pictures|Warner Bros.,580.0,1993.0,98836624.44
788.0,1.732126,37736749.04,666108255.9,Mrs. Doubtfire,Robin Williams|Sally Field|Pierce Brosnan|Harvey Fierstein|Polly Holliday,Chris Columbus,125.0,['Animation Family'],Twentieth Century Fox Film Corporation|Blue Wolf,809.0,1993.0,0.0
5503.0,1.708867,66416678.31,556806879.3,The Fugitive,Harrison Ford|Tommy Lee Jones|Sela Ward|Julianne Moore|Joe Pantoliano,Andrew Davis,130.0,['Action Drama Horror Science Fiction'],Warner Bros.,717.0,1993.0,0.0
9386.0,1.35597,60378798.47,267171908.4,In the Line of Fire,Clint Eastwood|Rene Russo|John Malkovich|Dylan McDermott|Gary Cole,Wolfgang Petersen,128.0,['Horror Action Thriller'],Castle Rock Entertainment|Columbia Pictures Corporation,170.0,1993.0,-2806715.602
9800.0,1.294131,39246219.0,311974896.9,Philadelphia,Tom Hanks|Denzel Washington|Jason Robards|Mary Steenburgen|Antonio Banderas,Jonathan Demme,125.0,['Science Fiction Fantasy'],TriStar Pictures,514.0,1993.0,-484699.0213
9571.0,1.242232,10415342.74,12065252.27,Dazed and Confused,Jason London|Rory Cochrane|Wiley Wiggins|Sasha Jenson|Michelle Burke,Richard Linklater,102.0,['Drama Action Thriller Crime War'],Gramercy Pictures|Alphaville Productions,320.0,1993.0,-12962584.14
9593.0,1.207245,128304946.7,207247944.9,Last Action Hero,Arnold Schwarzenegger|F. Murray Abraham|Art Carney|Charles Dance|Frank McRae,John McTiernan,130.0,['Horror Thriller'],Columbia Pictures Corporation|Oak Productions,367.0,1993.0,-6785786.298
9559.0,1.190247,45284098.85,203976183.9,A Perfect World,Kevin Costner|Clint Eastwood|Laura Dern|T.J. Lowther|Bradley Whitford,Clint Eastwood,138.0,['Drama Comedy'],Malpaso Productions|Warner Bros.,188.0,1993.0,118799.7301
8005.0,1.176724,30189399.23,53948086.61,Robin Hood: Men in Tights,Cary Elwes|Dom DeLuise|Roger Rees|Dave Chappelle|Eric Allan Kramer,Mel Brooks,104.0,['Drama Documentary'],Gaumont|Brooksfilms,273.0,1993.0,-1066337.847
9350.0,1.041911,105662897.3,384915158.7,Cliffhanger,Sylvester Stallone|John Lithgow|Michael Rooker|Janine Turner|Rex Linn,Renny Harlin,112.0,['Music'],TriStar Pictures|Canal+|Carolco Pictures|RCS Video|Cliffhanger Productions,312.0,1993.0,0.0
867.0,1.038971,60378798.47,175551356.5,Sliver,Sharon Stone|William Baldwin|Tom Berenger|Polly Walker|Colleen Camp,Phillip Noyce,108.0,['Action Thriller'],Paramount Pictures,62.0,1993.0,-8142943.558
1499.0,1.024955,31.6988692,63.39773839,Teenage Mutant Ninja Turtles III,Paige Turco|Stuart Wilson|Sab Shimono|Vivian Wu|Mark Caso,Stuart Gillard,96.0,['Fantasy Drama Thriller Science Fiction'],New Line Cinema|Golden Harvest Pictures|Clearwater Holdings Limited,95.0,1993.0,17256.25456
864.0,0.980554,21132579.46,233763161.4,Cool Runnings,Leon Robinson|Doug E. Doug|Rawle D. Lewis|Malik Yoba|John Candy,Jon Turteltaub,98.0,['Romance Adventure Action History'],Walt Disney,289.0,1993.0,-24234951.06
858.0,0.940335,31698869.2,343857082.2,Sleepless in Seattle,Tom Hanks|Meg Ryan|Bill Pullman|Ross Malinger|Rosie O'Donnell,Nora Ephron,105.0,['Drama'],TriStar Pictures,362.0,1993.0,-3631462.977
11969.0,0.926373,37736749.04,85292698.3,Tombstone,Kurt Russell|Val Kilmer|Sam Elliott|Bill Paxton|Stephen Lang,George P. Cosmatos,130.0,['Horror'],Hollywood Pictures|Cinergi Pictures Entertainment,373.0,1993.0,0.0
9024.0,0.892862,45284098.85,16824959.75,For Love or Money,Michael J. Fox|Gabrielle Anwar|Anthony Higgins|Fyvush Finkel|Sandra Reaves-Phillips,Barry Sonnenfeld,94.0,['Horror Thriller Foreign'],Universal Studios|Imagine Entertainment,35.0,1993.0,-1114807.749
6075.0,0.885824,45284098.85,55119823.24,Carlito's Way,Al Pacino|Sean Penn|Penelope Ann Miller|John Leguizamo|Ingrid Rogers,Brian De Palma,144.0,['Drama Comedy Romance'],Universal Pictures|Epic Productions|Bregman/Baer Productions,394.0,1993.0,11813690.42
9255.0,0.873616,37736749.04,201895871.6,Hot Shots! Part Deux,Charlie Sheen|Lloyd Bridges|Valeria Golino|Richard Crenna|Rowan Atkinson,Jim Abrahams,86.0,['Drama Action'],Twentieth Century Fox Film Corporation|Sidley Wright & Associates,255.0,1993.0,-2908194.128
319.0,0.853733,18868374.52,18538632.32,True Romance,Christian Slater|Patricia Arquette|Michael Rapaport|Bronson Pinchot|Gary Oldman,Tony Scott,120.0,['Documentary'],Davis-Films|August Entertainment|Warner Bros.|Morgan Creek Productions,402.0,1993.0,644404.4406
9607.0,0.834235,63397738.39,31464760.97,Super Mario Bros.,Bob Hoskins|John Leguizamo|Dennis Hopper|Samantha Mathis|Fisher Stevens,Annabel Jankel|Rocky Morton,104.0,['Horror Thriller'],Hollywood Pictures|Cinergi Pictures Entertainment|Allied Filmmakers|Walt Disney|Nintendo,114.0,1993.0,-17326576.63
6279.0,0.830934,57359858.54,86521352.51,Sister Act 2: Back in the Habit,Whoopi Goldberg|Kathy Najimy|James Coburn|Barnard Hughes|Mary Wickes,Bill Duke,107.0,['Drama Fantasy Comedy'],Touchstone Pictures,173.0,1993.0,0.0
9944.0,0.796639,67926148.28,294751265.0,The Pelican Brief,Julia Roberts|Denzel Washington|Sam Shepard|William Atherton|John Lithgow,Alan J. Pakula,141.0,['Drama History'],Warner Bros.,207.0,1993.0,0.0
10057.0,0.794564,45284098.85,81358687.5,The Three Musketeers,Charlie Sheen|Kiefer Sutherland|Chris O'Donnell|Oliver Platt|Tim Curry,Stephen Herek,105.0,['Comedy Romance'],Walt Disney Pictures|Caravan Pictures,112.0,1993.0,0.0
5550.0,0.789429,33208339.16,16145607.7,RoboCop 3,Robert John Burke|Nancy Allen|Mario Machado|Jodi Long|John Posey,Fred Dekker,104.0,['Action Adventure Thriller'],Orion Pictures,169.0,1993.0,-39745319.75
1587.0,0.787932,16604169.58,45284098.85,What's Eating Gilbert Grape,Johnny Depp|Leonardo DiCaprio|Juliette Lewis|Darlene Cates|Mary Steenburgen,Lasse HallstrÃ¶m,118.0,['Action Comedy Thriller'],Paramount Pictures,495.0,1993.0,-2256130.473
12139.0,0.787414,52831448.66,177016697.2,Dennis the Menace,Walter Matthau|Mason Gamble|Joan Plowright|Christopher Lloyd|Lea Thompson,Nick Castle,94.0,['Comedy Drama'],Hughes Entertainment|Warner Bros. Family Entertainment|Warner Bros.,117.0,1993.0,27350240.6
10909.0,0.76151,13585229.66,3615529.246,Kalifornia,Brad Pitt|David Duchovny|Juliette Lewis|Michelle Forbes|Kathy Larson,Dominic Sena,117.0,['Drama Comedy Romance'],Propaganda Films|Kouf/Bigelow Productions,96.0,1993.0,0.0
1607.0,0.756988,33208339.16,26095562.73,A Bronx Tale,Robert De Niro|Chazz Palminteri|Lillo Brancato|Francis Capra|Taral Hicks,Robert De Niro,121.0,['Action Crime Thriller'],HBO Films|Savoy Pictures,227.0,1993.0,0.0
10440.0,0.755398,20377844.48,17035256.09,Manhattan Murder Mystery,Woody Allen|Diane Keaton|Jerry Adler|Alan Alda|Anjelica Huston,Woody Allen,104.0,['Drama Family Fantasy'],TriStar Pictures,69.0,1993.0,0.0
37094.0,0.750847,37736749.04,61742744.96,Falling Down,Michael Douglas|Robert Duvall|Barbara Hershey|Rachel Ticotin|Frederic Forrest,Joel Schumacher,113.0,['Adventure Documentary'],Regency Enterprises|Alcor Films|Canal+|Warner Bros.,380.0,1993.0,0.0
37233.0,0.743875,63397738.39,407931792.2,The Firm,Tom Cruise|Jeanne Tripplehorn|Gene Hackman|Holly Hunter|Ed Harris,Sydney Pollack,154.0,['Drama Thriller Science Fiction Mystery'],Paramount Pictures|Mirage Enterprises|Davis Entertainment,258.0,1993.0,-10055202.37
10349.0,0.743063,22642049.43,16017227.28,The Dark Half,Timothy Hutton|Amy Madigan|Michael Rooker|Julie Harris|Robert Joy,George A. Romero,122.0,['Horror'],Orion Pictures|George A. Romero Productions,28.0,1993.0,3720.549687
10439.0,0.710505,42265158.93,59646272.32,Hocus Pocus,Bette Midler|Sarah Jessica Parker|Kathy Najimy|Omri Katz|Thora Birch,Kenny Ortega,96.0,['Drama'],Walt Disney Pictures,278.0,1993.0,0.0
7984.0,0.683387,19623109.5,99318386.76,In the Name of the Father,Daniel Day-Lewis|Emma Thompson|Pete Postlethwaite|John Lynch|Beatie Edney,Jim Sheridan,133.0,['Drama Action'],Universal Pictures|Hell's Kitchen Films,156.0,1993.0,-5816388.256
4722.0,0.682903,19623109.5,647363.3635,Body Snatchers,Gabrielle Anwar|Terry Kinney|Billy Wirth|Christine Elise|Forest Whitaker,Abel Ferrara,87.0,['Thriller Mystery Crime Drama'],Warner Bros. Pictures|Dorset Productions|Robert H. Solo Productions,28.0,1993.0,-14540970.64
1634.0,0.666908,30189399.23,232003457.6,Free Willy,Jason James Richter|Lori Petty|August Schellenberg|Michael Madsen|Jayne Atkinson,Simon Wincer,112.0,['Action Horror Science Fiction'],Canal Plus|Regency Enterprises|Alcor Films|Warner Bros.|Donner/Shuler-Donner Productions,226.0,1993.0,0.0
713.0,0.634017,10566289.73,176155144.5,The Piano,Holly Hunter|Harvey Keitel|Sam Neill|Anna Paquin|Cliff Curtis,Jane Campion,121.0,['Crime Thriller'],New South Wales Film & Television Office|The Australian Film Commission|CiBy 2000|Jan Chapman Productions,131.0,1993.0,0.0
35588.0,0.625238,52831448.66,28129908.61,Geronimo: An American Legend,Jason Patric|Wes Studi|Gene Hackman|Robert Duvall|Matt Damon,Walter Hill,115.0,['Drama'],Columbia Pictures,19.0,1993.0,-12804799.1
9272.0,0.611772,25660989.35,67105718.14,The Good Son,Macaulay Culkin|Elijah Wood|Wendy Crewson|David Morse|Daniel Hugh Kelly,Joseph Ruben,87.0,['Crime Drama Thriller'],Twentieth Century Fox Film Corporation,94.0,1993.0,0.0
2019.0,0.595221,27170459.31,111987088.9,Hard Target,Jean-Claude Van Damme|Arnold Vosloo|Lance Henriksen|Yancy Butler|Sven-Ole Thorsen,John Woo,97.0,['Adventure Animation Comedy Family Fantasy'],Universal Pictures|Renaissance Pictures|Alphaville Films,115.0,1993.0,0.0
1245.0,0.574693,17358904.56,35076928.63,The Remains of the Day,Anthony Hopkins|Emma Thompson|James Fox|Christopher Reeve|Hugh Grant,James Ivory,134.0,['Drama Comedy Romance Foreign'],Columbia Pictures|Merchant Ivory Productions,96.0,1993.0,0.0
14919.0,0.565312,9056819.77,8479282.978,Batman: Mask of the Phantasm,"Kevin Conroy|Dana Delany|Efrem Zimbalist, Jr.|Mark Hamill|Hart Bochner",Bruce Timm|Eric Radomski,76.0,['Drama Comedy Family'],DC Comics|Warner Bros. Animation,98.0,1993.0,0.0
10436.0,0.56486,51321978.7,48688617.78,The Age of Innocence,Daniel Day-Lewis|Michelle Pfeiffer|Winona Ryder|Alexis Smith|Geraldine Chaplin,Martin Scorsese,139.0,['Science Fiction Horror'],Columbia Pictures,76.0,1993.0,-969398.0426
7305.0,0.519349,48303038.77,55448732.21,Alive,Ethan Hawke|Vincent Spano|Bruce Ramsay|David Kriegel|Josh Hamilton,Frank Marshall,120.0,['Thriller Mystery'],Paramount Pictures|Touchstone Pictures,198.0,1993.0,0.0
10285.0,0.504169,4528409.885,22.64204943,Jason Goes to Hell: The Final Friday,Kane Hodder|John D. LeMay|Kari Keegan|Steven Williams|Steven Culp,Adam Marcus,87.0,['Drama'],New Line Cinema|Sean S. Cunningham Films,86.0,1993.0,0.0
9644.0,0.490013,12.07575969,40.75568897,National Lampoon's Loaded Weapon 1,Emilio Estevez|Samuel L. Jackson|Jon Lovitz|Tim Curry|Kathy Ireland,Gene Quintano,84.0,['Horror Thriller'],New Line Cinema,72.0,1993.0,-7755184.341
14534.0,0.485211,18113639.54,34340989.57,Rudy,Sean Astin|Jon Favreau|Ned Beatty|Greta Lind|Scott Benjaminson,David Anspaugh,114.0,['Comedy'],TriStar Pictures,113.0,1993.0,-969398.0426
10438.0,0.475609,22642049.43,178484356.3,Beethoven's 2nd,Charles Grodin|Bonnie Hunt|Nicholle Tom|Christopher Castile|Sarah Rose Karr,Rod Daniel,89.0,['Drama Music Romance'],Universal Pictures|Northern Lights Entertainment,84.0,1993.0,0.0
10442.0,0.453557,30189399.23,17487938.58,So I Married an Axe Murderer,Mike Myers|Nancy Travis|Anthony LaPaglia|Amanda Plummer|Brenda Fricker,Thomas Schlamme,93.0,['Fantasy Animation Action Comedy'],TriStar Pictures,72.0,1993.0,0.0
2259.0,0.450208,37736749.04,9.05681977,The House of the Spirits,Meryl Streep|Glenn Close|Jeremy Irons|Winona Ryder|Antonio Banderas,Bille August,140.0,['Adventure Fantasy Action'],Det Danske Filminstitut|Spring Creek Productions|Eurimages|Costa do Castelo Filmes|Neue Constantin Film,52.0,1993.0,0.0
4478.0,0.410092,57359858.54,402445913.4,Indecent Proposal,Robert Redford|Demi Moore|Woody Harrelson|Seymour Cassel|Oliver Platt,Adrian Lyne,117.0,['Drama'],Paramount Pictures,152.0,1993.0,0.0
9516.0,0.397807,5283144.866,42114211.93,Menace II Society,Tyrin Turner|Larenz Tate|Glenn Plummer|Jada Pinkett Smith|Samuel L. Jackson,Albert Hughes|Allen Hughes,97.0,['Action Thriller Science Fiction'],New Line Cinema,94.0,1993.0,0.0
2149.0,0.394817,45284098.85,20036092.94,Body of Evidence,Madonna|Willem Dafoe|Julianne Moore|Anne Archer|JÃ¼rgen Prochnow,Uli Edel,99.0,['Horror'],Metro-Goldwyn-Mayer (MGM),25.0,1993.0,0.0
10427.0,0.374068,12075759.69,3018939.923,Red Rock West,Nicolas Cage|Dennis Hopper|Lara Flynn Boyle|J. T. Walsh|Timothy Carhart,John Dahl,98.0,['Drama'],Propaganda Films|PolyGram Filmed Entertainment,27.0,1993.0,-6752415.74
11811.0,0.134756,1358522.966,12916443.89,Leprechaun,Warwick Davis|Jennifer Aniston|Ken Olandt|Mark Holton|Robert Hy Gorman,Mark Jones,92.0,['Horror Thriller'],Trimark Pictures,51.0,1993.0,0.0
46828.0,0.336871,37736749.04,3680134.56,Son of the Pink Panther,Roberto Benigni|Herbert Lom|Claudia Cardinale|Shabana Azmi|Debrah Farentino,Blake Edwards,93.0,['Action Thriller Science Fiction'],International Traders,15.0,1993.0,-9693980.426
1689.0,0.321865,52831448.66,7333214.89,Little Buddha,Keanu Reeves|Bridget Fonda|Chris Isaak|Ruocheng Ying|Alex Wiesendanger,Bernardo Bertolucci,140.0,['Drama'],Miramax Films,33.0,1993.0,-2292793.107
507.0,0.320607,2264204.943,632409.0446,Killing Zoe,Eric Stoltz|Julie Delpy|Jean-Hugues Anglade|Tai Thai|Bruce Ramsay,Roger Avary,96.0,['Documentary'],Live Entertainment,46.0,1993.0,0.0
8291.0,0.313792,21132579.46,41534252.44,Poetic Justice,Janet Jackson|Tupac Shakur|Regina King|Joe Torry|Tyra Ferrell,John Singleton,109.0,['Action Mystery Thriller'],Columbia Pictures,24.0,1993.0,-16479766.72
25748.0,0.286492,1358522.966,10537588.67,Children of the Corn II: The Final Sacrifice,Terence Knox|Paul Scherrer|Ryan Bollman|Christie Clark|Rosalind Allen,David Price,92.0,['Drama Thriller Crime Mystery'],Corn Cobb Productions|Dimension Films|Fifth Avenue Entertainment,15.0,1993.0,927946.5823
19931.0,0.269327,16604169.58,49602897.7,The Joy Luck Club,Ming-Na Wen|Lauren Tom|Tamlyn Tomita|Rosalind Chao|Kiá»u Chinh,Wayne Wang,139.0,['Drama War'],Hollywood Pictures,17.0,1993.0,5406066.299
33408.0,0.240771,9056819.77,20542974.46,The Crush,Cary Elwes|Alicia Silverstone|Jennifer Rubin|Kurtwood Smith|Amber Benson,Alan Shapiro,89.0,['Comedy'],Warner Bros.|Morgan Creek Productions,28.0,1993.0,0.0
15613.0,0.23906,30016643.42,29773289.69,Fire in the Sky,D. B. Sweeney|Robert Patrick|Craig Sheffer|Peter Berg|Henry Thomas,Robert Lieberman,109.0,['Drama'],Paramount Pictures,49.0,1993.0,0.0
15797.0,0.207999,9056819.77,4956149.898,Only the Strong,Mark Dacascos|Geoffrey Lewis|Stacey Travis|Paco Christian Prieto|Todd Susman,Sheldon Lettich,99.0,['Comedy Drama'],20th Century Fox,12.0,1993.0,-969398.0426
41759.0,0.191721,9056819.77,19584823.31,Man's Best Friend,Ally Sheedy|Lance Henriksen|Robert Costanzo|Fredric Lehne|John Cassini,John Lafia,97.0,['Action Comedy Thriller'],New Line Cinema|Roven-Cavallo Entertainment,10.0,1993.0,-24234951.06
10423.0,0.140785,21132579.46,95872087.21,Dragon: The Bruce Lee Story,Jason Scott Lee|Lauren Holly|Robert Wagner|Michael Learned|Nancy Kwan,Rob Cohen,120.0,['Comedy'],Universal Pictures,72.0,1993.0,-969398.0426
